,y_test,prediction
6271,3463.4916,3121.5237849896926
1357,2428.8384,1538.4667934966883
2429,2797.6916,4078.840040602669
7349,485.3682,995.306026554656
2364,4793.76,2635.1096294941676
4502,158.4604,1380.0790298040292
4542,3835.008,1832.4673265185775
3493,535.969,1387.5262956284612
5095,331.5684,-13.263082553991126
5178,1539.9954,2351.5398766949916
794,505.3422,902.1070267639147
6618,1677.816,2898.5853728776237
1633,3861.64,2899.047216494041
2804,2316.984,2995.420985770904
3413,1717.764,2286.438891864912
8184,4731.1748,3972.1350264515113
5451,1134.5232,1552.6941243601048
8271,2548.0166,2449.796910625372
2613,211.7244,-219.15107415365765
4891,6608.065,4138.39317767997
2351,1761.7068,2083.352628194992
7313,3068.0064,2373.780642814784
1722,1197.7742,2408.257479848172
6046,848.895,1046.3142621953596
2178,1607.2412,1483.1207478413774
8430,4042.7376,2827.542577776674
7010,5591.3884,2324.1342084472885
5900,3994.8,2596.896174081378
6070,1334.2632,1841.4060431361934
2812,617.8624,1133.9933516432727
1865,2328.9684,3093.7292248511
6679,4979.5182,4419.633116898032
2933,3119.9388,3692.5944105575722
1651,109.857,-1208.2595139622422
356,3163.8816,2270.685978870747
7330,2285.0256,1693.5977581581997
4523,3374.2744,3355.9597735383
3025,284.9624,352.1299807335911
6317,4466.1864,2722.6911433611954
2412,4845.0266,3953.61160919065
4216,1747.0592,3458.589497967285
3243,777.6544,861.8945511476079
5134,1470.0864,1134.1331875118085
7055,4103.9912,2834.7481819791897
6473,353.5398,697.2064293151864
1705,6524.84,3781.456668048163
6727,1211.756,1918.0149400222556
4193,2716.464,3116.2280978041586
6951,1470.0864,808.4980504691887
6354,307.5996,636.2766627377359
5740,5321.0736,3128.44464554916
7442,343.5528,685.0536179408348
5927,1488.063,1730.970854134293
5366,111.1886,-110.38559969802964
3160,2175.1686,2780.847044462599
6551,2609.936,2988.8507127941443
42,2527.3768,3082.72708425819
4616,3323.0078,2034.8216421156203
3374,3739.1328,2421.2780323708457
2162,1312.9576,867.1837676437367
2396,3073.9986,2618.6775892422725
3042,2137.218,3344.3246662151773
2892,1576.6144,1769.8308310452753
5057,114.5176,-943.9606427677588
8077,1696.4584,2109.7408091222605
3609,209.727,770.8874554491485
5415,3629.9416,1779.3075399369898
369,1230.3984,1874.1371113477903
5079,669.129,909.693429805305
5478,3124.5994,2500.1321369289744
2260,2070.638,3272.0122186867175
6109,1655.1788,1286.1695534154073
3000,2145.2076,3756.6353470278345
6292,1457.4362,2172.456632195088
844,6515.5188,3955.083764841821
7171,3728.48,4396.969259223721
6759,1366.2216,1683.6077459835005
6699,753.6856,1136.169898141212
2519,982.055,682.5787088425811
6502,568.5932,753.5345012739496
8388,2155.1946,2726.2598040349344
5673,3243.7776,3646.8313597613774
1788,145.1444,459.9666912906039
7584,4567.388,3917.1720771260384
3093,5681.2714,3849.125553970939
4498,5229.1932,3895.1503055778567
4059,1097.9042,1083.094679999195
3433,427.4436,2131.543365420018
633,437.4306,500.04345011498253
4734,2302.3364,4201.365263723055
3488,420.7856,-178.61415903286252
629,1640.5312,1617.544848355643
125,868.869,1499.4367385468886
5969,6897.688,2792.266007059434
719,145.8102,1032.3546248012979
200,745.696,1843.5090639950515
2755,3275.736,1789.104037357933
8308,3193.8426,3504.7256571907874
6162,645.826,139.85370094310974
5193,5394.9774,3754.2486775574607
8319,4210.5192,3814.34757067734
8048,1098.57,469.433345483774
1595,1288.9888,1495.4061562538623
1997,306.268,1224.5439209523304
4017,539.298,1086.6106787597816
521,314.2576,597.2615550480377
2551,1120.5414,1762.7062180134387
1654,5522.811,4075.6991201187275
8087,6199.9296,4041.1871898377385
5554,1347.5792,2083.352936510747
7618,974.7312,695.960613817849
7628,2163.85,3483.8436763605628
5723,458.0704,960.14846882815
3564,1667.1632,3233.6380024950877
1437,6018.1662,4035.003890705296
4823,2376.906,2772.480249321553
1733,814.9392,1658.080316692444
8506,3944.865,3692.6568406254332
3790,2109.2544,2816.589039007143
7581,167.7816,-484.4588320975438
1284,3014.7424,2964.880257219236
5758,2519.3872,1943.4927129087264
1259,169.1132,853.4983016561073
6651,1973.4312,1735.194137738596
737,1470.0864,2009.1271310259572
7467,850.8924,1827.8839110483223
2590,842.237,309.17593334377074
7687,2069.3064,1513.0689882416711
1278,1917.504,2591.3646780336576
2658,3672.5528,2077.760805033604
6288,958.752,1602.1696503596058
704,2756.412,2470.462733622805
8262,3271.7412,2022.715785854998
8176,809.6128,1657.830067895734
3207,2606.607,1459.59061538331
295,925.462,1525.7824415763641
6395,2871.5954,2394.8321644212574
2747,261.6594,1466.0363212207078
3896,622.523,135.13745708737292
2921,2093.2752,2764.114609996553
4096,1263.0226,2904.901315818309
6889,952.094,1636.4556292859127
4097,1445.4518,1792.5926512271583
572,2770.3938,2420.651113225118
3121,3415.554,2858.998430931254
4848,3146.5708,2934.373983015788
5422,4604.6728,2815.4681509267316
3874,2450.144,2027.59210516397
6859,3163.8816,4594.5149701247865
6174,922.7988,702.2867715923144
837,5063.409,3240.7392529367776
7943,934.7832,1936.2921076903826
1829,122.5072,103.90553359331716
1255,1541.9928,3781.303349250953
3570,1298.31,2175.776964352917
224,2406.867,2405.907081072809
5716,2324.9736,3063.033306570298
7279,2501.4106,3055.753984429697
1845,189.0872,-301.59744638736834
8470,1551.314,2510.7631662055733
660,113.8518,667.426762342184
4157,2141.2128,2859.1879760810957
713,1267.6832,3286.213607624796
4252,774.9912,3052.5040401760475
4886,1018.674,1740.5460357989782
2070,181.0976,1467.0284339312122
3925,2936.178,2245.3722512462728
8304,1917.504,2615.59067300885
3510,348.8792,876.3231228596819
444,3401.5722,3777.6619641078587
7678,2876.256,1647.993612926067
914,2311.6576,2312.310899614597
3552,5195.2374,4578.547397413524
2407,71.9064,-1140.2060577819304
3234,7503.566,3850.5065247144958
3030,651.8182,1008.8332436077637
2359,897.4984,3392.103611020156
7359,3900.9222,1926.1202852068388
3464,1414.1592,3644.013786687529
1563,1898.8616,1075.2060469614105
326,994.7052,2580.823338622067
3037,894.8352,1074.2341629661394
1140,1637.868,1779.5860602475918
5336,3089.9778,3921.4782931801988
834,5443.5808,3048.237126723332
4135,3605.307,2904.9140569914352
4864,4029.4216,1984.8747028932646
5281,6021.4952,4060.43608950114
3771,862.8768,1594.952391274236
4063,1722.4246,3718.0534893359954
7280,1743.0644,1604.344623630998
2796,171.7764,-579.0359984873608
980,3547.3824,2321.9785029566615
7947,1556.6404,3524.3428212085337
2401,370.1848,908.4471357341274
7364,3894.93,2496.0917513072313
8522,765.67,1101.747487664704
1509,3078.6592,2897.0206398260752
2891,6114.7072,3290.553557611692
2587,4517.453,2777.1097426725833
4976,3630.6074,3032.385148399089
7274,1627.881,1771.9647475478118
7283,3848.324,3385.723439494673
4662,2342.9502,1715.917682736309
8434,4332.3606,2408.8307164374155
3284,428.7752,1569.380330440663
7971,1267.6832,1295.4182982617062
593,587.2356,638.4202736613518
226,2956.152,2005.0338952739462
4140,534.6374,799.7754151348333
7050,3628.61,2199.7772686499857
1363,6165.9738,5088.0429477831785
4764,2756.412,2936.9932500678638
7136,2496.75,1334.8759082387317
533,3299.7048,2532.9039669820386
5332,101.2016,-218.8932457318133
4095,986.7156,2496.218664286938
7858,188.4214,1149.9331935561327
6983,357.5346,137.81401360269274
2385,4101.328,1503.6768281191762
5246,1245.046,1786.9283457519402
5532,2609.936,1398.0911062404746
7235,627.1836,1721.5494595538366
8245,7549.5062,4181.448716324476
1499,2577.9776,2608.4855494938956
6707,4681.9056,3164.0144208197194
5810,1039.9796,793.7640224963984
7478,788.973,2151.1610900655323
2290,2227.101,2087.5507868905825
6569,7105.4176,3873.7366030770067
685,5954.2494,4331.058152709001
1837,2759.0752,2878.9481232423623
3932,1145.176,639.1243665345119
6329,1351.574,1585.3761709603225
4196,852.224,1720.9206946615486
3100,109.1912,-105.37961192310195
5483,524.6504,1746.8685623747351
1156,708.4112,1655.1149405960693
4941,162.4552,-512.832874266528
3212,181.0976,570.5363778548108
6694,1105.228,1822.377926537477
6055,3504.1054,2874.655301847411
4410,6636.6944,5172.658804159804
2667,1724.422,686.7687506005723
8140,623.1888,700.0246112951925
6425,463.3968,746.0289772586493
8180,3174.5344,3319.552225805371
6611,223.7088,-783.4849523948676
7155,1581.9408,1411.6717422644265
8190,1304.968,2825.7631998993825
5413,6474.2392,3942.0471812224832
5964,988.0472,2334.9103554019853
7202,4225.1668,3500.442420125031
7760,176.437,911.5142474178995
1813,3681.874,4129.1357451085005
2377,5141.3076,3148.9640282414625
5010,2596.62,1624.4226705260119
4536,652.484,749.2400870963068
7873,103.199,-42.80531095943252
8241,73.238,-383.92464113006463
3850,1464.76,2362.920725392588
1986,1402.1748,2349.758500361977
1590,435.4332,1614.6187635237748
687,121.8414,189.49339914527036
979,1277.0044,2564.78882310861
2516,7590.12,3027.9188513921367
6381,575.2512,1557.4082386705027
8102,1789.6704,1996.9971250891485
8340,5296.439,2337.513136712079
2303,5660.6316,3468.829801051814
6875,311.5944,484.2870413835087
5511,4656.6052,2860.8517153315247
1413,1304.968,1471.7698417704967
2817,243.6828,784.9383793651864
3260,942.7728,2482.0313425286886
7320,3535.398,3115.286363763376
6098,2804.3496,3569.206442891599
2122,717.0666,1934.5404338302906
5495,777.6544,668.7612289414444
5879,4595.3516,3915.112702493366
8231,2693.8268,2517.807325632119
3595,5331.7264,3634.962225681802
409,3195.84,3693.5765266077747
930,743.0328,1047.3516713501685
3743,1677.1502,2609.957091571958
2805,3302.368,2647.5485640868246
4759,1304.968,2462.833681699638
949,2133.2232,2792.9133899575963
7001,3799.0548,3384.823401897766
2990,1230.3984,2486.1314397257956
6890,1537.998,2431.630550996353
32,3068.0064,3755.8256314920245
983,1223.0746,1431.966736181815
1765,3547.3824,5222.800662483773
1888,2984.1156,1840.5070379530391
6074,1583.9382,1980.5713347666028
7367,4068.7038,2722.4350354896183
6925,3047.3666,3544.8020727445687
3402,2580.6408,2238.192613029124
311,527.3136,1019.0715276634373
6631,442.757,-411.6478042168915
1282,1480.0734,2701.7261094896685
65,184.4266,1068.4865068531415
7577,2163.1842,1831.9597930362509
5867,439.428,1473.1155799169117
2267,3338.987,3151.288683795814
3623,2972.1312,2297.4597708456035
4855,3934.878,4284.294832769607
7099,1823.6262,2658.359700925577
6816,2395.5484,2556.904677871698
4230,3369.6138,2767.8208718237806
2847,1669.8264,1418.0378075673505
3090,2541.3586,3584.20235790238
6500,1970.768,1655.2989806880241
5858,1369.5506,2035.904291921642
5829,2687.8346,3556.4087008712577
4459,4427.57,2901.2793085713965
3955,2931.5174,2356.6135718461005
2930,2820.9946,2402.294900606155
7262,4380.964,3551.775093130342
514,729.051,795.307015465449
3551,2352.9372,980.760336074195
5189,2700.4848,3248.4231287843136
4631,3083.9856,5576.4176830336655
1060,5390.3168,2669.6802672325107
3439,1757.712,1254.4388464538933
6616,2111.9176,2545.047124907188
3270,1150.5024,2251.1899300352293
1277,874.8612,832.4386593418014
7120,567.2616,1242.409246088104
3954,2693.8268,3001.680897846304
700,1298.31,2160.77778619486
1467,6064.1064,4438.509156291868
176,1010.6844,1445.9320411495692
536,2210.456,3453.173560864449
3735,1162.4868,2790.6349368455294
6276,3884.943,4146.159470637185
2175,755.0172,2279.646289869099
5631,441.4254,636.5567357404568
347,3307.6944,2907.0305339192464
1615,3511.4292,3195.3812862244686
2664,291.6204,753.64112672434
2090,564.5984,686.140622649611
2975,2025.3636,3565.2158143584256
4304,865.54,485.7221720842217
5486,3946.8624,2676.6417449281307
4612,527.3136,2276.2862813091097
4874,498.0184,2111.033838647912
3449,1964.7758,2462.639315703317
1480,1188.453,2603.921496335398
3705,1235.059,2797.631424012387
3833,1957.452,3016.1611875203475
4842,3036.048,2021.895307440008
7751,1263.6884,1302.2715047330314
1917,2253.0672,2032.5922267358999
7062,2475.4444,2894.136681252562
29,125.8362,-1071.2972476280092
7401,1640.5312,1098.0145663010098
2262,1922.8304,1556.0035266172163
8266,269.649,819.7015611715749
8373,2051.9956,2904.9589424811807
6269,4436.8912,3870.7271537130746
6420,6056.1168,3998.9382906756723
2579,1584.604,1702.4488826608747
2092,151.8024,466.01421379056706
6441,1341.587,1722.0052475993052
3754,2886.243,2733.665701015953
7631,495.3552,774.7890078256428
1326,3358.2952,4020.123845404472
6032,1511.366,2371.491121646426
7487,4065.3748,3092.077809081933
4136,262.991,2340.796859632192
1526,1258.362,1489.8672446935598
5053,2940.1728,2696.898402271573
202,1701.7848,2264.3199004480166
1578,372.848,267.9977778738816
6535,4165.2448,2979.5245191459608
1425,251.6724,543.0193797943782
6377,587.2356,1701.5118003708214
4576,1955.4546,2876.6095732123304
6063,419.454,802.058299354683
4152,5274.4676,2443.703799473904
771,1687.1372,3416.921290335988
3611,2004.058,2259.5336102857464
8281,2366.919,4156.678026297391
5917,1709.1086,1683.5029554588195
6884,5816.4288,3606.802304533635
8513,595.2252,1639.9813622780418
5611,4233.1564,4043.133254686968
210,133.16,432.4161956129685
3291,2770.3938,2431.7100673047908
5772,1895.5326,2353.1846346197194
1150,3038.7112,1757.5064633329487
2764,1737.738,2367.8392820334334
4273,1733.0774,1332.5627203376544
2009,1556.6404,4993.673514890139
7502,1318.284,2114.122183242189
1645,3057.3536,2690.8658451049773
2923,2428.8384,2261.020039160994
7386,369.519,218.8830327474568
6396,4287.752,2720.938977797661
4974,1104.5622,2202.810115808326
6123,1810.976,2929.682414490398
5380,2768.3964,3888.8307488756946
1143,1593.9252,1806.881491535243
5787,3866.9664,1799.1660786050397
5258,2299.6732,1707.963664565537
3125,2603.278,2488.4463277647646
7212,3436.1938,4213.367284349747
895,527.3136,4118.041065230089
4962,5834.4054,3968.9389667681653
8347,3072.667,3739.8932059663894
3601,2527.3768,1457.1815092618117
5314,750.3566,1616.1387975586765
1161,509.337,791.5823132184314
1573,4660.6,3717.7184633796896
2476,2332.2974,2660.672826342807
1893,661.1394,3194.061137097484
1961,4119.3046,4265.051779219046
4086,1038.648,2147.5367930725197
2031,2556.672,2616.2389504294447
4492,2436.828,2012.6290174669164
4269,4266.4464,3695.0304020851254
7431,3691.1952,2814.02319053821
378,3251.1014,2678.9057504641078
2577,846.8976,1902.0569793145482
7173,1662.5026,2412.851446800923
2124,215.7192,26.806963352213643
2111,4633.968,3706.9097745423596
4398,2503.408,2608.825955100995
4944,2175.8344,1817.9822483295313
2108,4729.8432,2908.2254973740773
308,1039.9796,1448.4476021592761
7555,2045.3376,4025.2709660899436
1712,3340.3186,1891.2333205247214
3156,1725.7536,3309.2034084621364
3935,551.2824,1050.1406294847598
2101,1808.9786,2606.1107889241043
7735,4577.375,4438.459177185943
4606,4660.6,3642.9474811903506
7876,2137.8838,2674.083244956154
4041,517.3266,992.3767938346282
214,324.9104,715.1384693228497
2797,1496.7184,2867.451611964456
3875,1906.8512,1879.952583254156
6455,1458.102,1600.031368902629
70,3435.528,2738.9396442402585
7544,4847.024,3779.8430323974
5333,4042.7376,2619.10498461442
2088,101.2016,-1035.5773335234182
6582,767.0016,880.3241117243481
8483,1612.5676,2153.6084517733398
2065,467.3916,1761.9080779986123
3618,918.804,2235.391925743489
5869,2994.7684,3396.033739321158
1687,649.8208,989.606534895302
4149,1725.7536,1094.2734740156977
7369,950.7624,1233.757807943731
2470,555.2772,1144.286044512874
6847,3537.3954,2756.237189688161
2308,640.4996,882.3969608279899
2071,210.3928,1643.4050533709487
865,2157.192,1904.9708487031514
4337,1323.6104,2249.0951092201794
6400,155.7972,-937.2222568415548
3916,1023.3346,637.5361857235923
6755,1318.284,1527.2475608421364
613,177.7686,1002.4716537484105
467,2067.309,1440.4738053987703
4579,1504.0422,2724.094244726713
7958,3307.6944,2537.3146643569085
802,331.5684,918.9019013483253
8106,549.9508,619.3283562534746
2620,149.805,524.3640829925762
7081,392.822,1236.4145827963735
3523,545.956,1497.2203275241984
8060,143.8128,459.1084509341715
2500,3057.3536,3128.645012781251
4074,4207.856,4075.5260152142505
5649,1021.3372,2078.868489622088
4231,2348.9424,3125.090586775769
3335,2821.6604,3588.376231141894
6952,139.818,376.5111253540126
3065,1705.1138,2166.4612453657855
7397,2587.9646,2854.7507889834596
6239,656.4788,622.8396955630666
7945,185.7582,1081.8495203324476
3327,2013.3792,1813.5346114423057
1455,5887.6694,4008.5922705142366
7895,5100.028,3662.333202855069
4732,968.739,1074.425125230375
456,9158.079,5536.593714002409
4674,351.5424,838.6249317195238
8379,2372.9112,3140.1992913611066
23,214.3876,-167.86128253963398
5420,3179.195,3451.683196776639
527,323.5788,622.6174064358847
7408,6157.3184,4363.0205273330985
479,2205.1296,2925.3467684644643
4968,432.77,1577.8821752815634
6898,1151.834,3578.824877155358
2350,197.7426,1289.2218388097267
4284,549.285,1085.9716979417221
5712,4247.804,2958.4291562491644
2446,585.904,1985.5463180852591
3075,6093.4016,3623.4255634007427
3663,774.9912,1101.4704529523738
7029,882.8508,791.2301084031988
51,850.8924,2154.998179255712
3728,2281.6966,1643.6392929033368
3698,209.727,713.569799602409
4127,299.61,1345.38250336337
489,37.9506,-1232.7024119826144
2630,3113.2808,3519.141897263063
3319,2614.5966,1886.0730444610163
3681,1518.024,1050.5375607369199
3209,642.497,2160.7674516057996
8043,283.6308,315.28622895756575
2828,905.488,3719.5369988955567
7636,575.2512,723.8755766068905
4540,5303.097,4488.150474918175
3697,2529.3742,1407.0511959028463
3619,1808.9786,2728.348736633202
5143,337.5606,1817.7352065641178
1652,498.0184,723.4365798014722
6393,1070.6064,2911.1306186178667
2768,934.7832,961.8932971378947
7162,2061.3168,2833.9974406181905
2194,2579.975,1716.3332807208799
4626,3149.234,2372.2697967530157
1089,1006.6896,1443.8510094440278
5914,2343.616,1856.8198961823068
6342,4587.362,2791.2666427480517
7023,5020.132,2966.9355584418704
6583,1669.8264,2312.3307843341654
7626,144.4786,387.55134025261214
3759,3006.087,2320.294808988705
3725,4781.7756,2834.8371346179683
4869,2055.9904,2062.6147494944407
1960,5350.3688,2978.7987426714312
3440,127.1678,129.47424621333153
6609,1829.6184,1971.4537670617342
5038,4795.0916,3023.9374625316477
