,y_test,prediction
5354,272.978,-1040.4414385012615
8167,1857.582,2275.0898114987385
3126,2090.612,3150.6835614987385
6020,1218.414,853.1835614987385
3050,3761.77,2402.1835614987385
3490,1687.1372,3810.3398114987385
6669,1670.4922,1990.2148114987385
4948,1981.4208,3889.0898114987385
6047,1488.063,1575.2148114987385
15,1547.3192,918.7148114987385
1315,1413.4934,1829.6835614987385
8484,2324.9736,1933.6835614987385
2693,3408.896,4197.1835614987385
5183,2458.1336,2750.6835614987385
6413,447.4176,1111.6835614987385
5296,3159.8868,3774.6835614987385
5248,3709.8376,4118.9648114987385
6271,3463.4916,3123.7148114987385
1357,2428.8384,1538.2148114987385
2429,2797.6916,4078.7148114987385
7349,485.3682,996.2148114987385
2364,4793.76,2635.8398114987385
4502,158.4604,1388.3085614987385
4542,3835.008,1829.6835614987385
3493,535.969,1385.5898114987385
5095,331.5684,-12.191438501261473
5178,1539.9954,2351.3398114987385
794,505.3422,903.9648114987385
6618,1677.816,2899.2148114987385
1633,3861.64,2898.6835614987385
2804,2316.984,2993.0898114987385
3413,1717.764,2288.3398114987385
8184,4731.1748,3972.7148114987385
5451,1134.5232,1550.2148114987385
8271,2548.0166,2452.1835614987385
2613,211.7244,-221.69143850126147
4891,6608.065,4137.2148114987385
2351,1761.7068,2082.5898114987385
7313,3068.0064,2372.1835614987385
1722,1197.7742,2406.2148114987385
6046,848.895,1046.7148114987385
2178,1607.2412,1481.9648114987385
8430,4042.7376,2828.8398114987385
7010,5591.3884,2322.3398114987385
5900,3994.8,2596.4648114987385
6070,1334.2632,1843.4648114987385
2812,617.8624,1132.9648114987385
1865,2328.9684,3095.1835614987385
6679,4979.5182,4420.9335614987385
2933,3119.9388,3694.6835614987385
1651,109.857,-1212.4414385012615
356,3163.8816,2270.7148114987385
7330,2285.0256,1694.9648114987385
4523,3374.2744,3357.9335614987385
3025,284.9624,351.5585614987385
6317,4466.1864,2723.1835614987385
2412,4845.0266,3952.8398114987385
4216,1747.0592,3457.9648114987385
3243,777.6544,862.2148114987385
5134,1470.0864,1132.6835614987385
7055,4103.9912,2835.7148114987385
6473,353.5398,698.0898114987385
1705,6524.84,3779.9648114987385
6727,1211.756,1917.9648114987385
4193,2716.464,3114.1835614987385
6951,1470.0864,806.6835614987385
6354,307.5996,637.0585614987385
5740,5321.0736,3127.7148114987385
7442,343.5528,687.6835614987385
5927,1488.063,1731.5898114987385
5366,111.1886,-113.94143850126147
3160,2175.1686,2784.6835614987385
6551,2609.936,2989.6835614987385
42,2527.3768,3082.6835614987385
4616,3323.0078,2033.8398114987385
3374,3739.1328,2420.1835614987385
2162,1312.9576,866.4648114987385
2396,3073.9986,2619.0898114987385
3042,2137.218,3344.1835614987385
2892,1576.6144,1770.8398114987385
5057,114.5176,-944.1914385012615
8077,1696.4584,2109.3398114987385
3609,209.727,769.9648114987385
5415,3629.9416,1780.7148114987385
369,1230.3984,1871.7148114987385
5079,669.129,908.2148114987385
5478,3124.5994,2497.6835614987385
2260,2070.638,3270.2148114987385
6109,1655.1788,1284.2148114987385
3000,2145.2076,3757.6835614987385
6292,1457.4362,2170.8398114987385
844,6515.5188,3956.4335614987385
7171,3728.48,4398.1835614987385
6759,1366.2216,1679.1835614987385
6699,753.6856,1137.5585614987385
2519,982.055,684.0898114987385
6502,568.5932,753.2148114987385
8388,2155.1946,2726.8398114987385
5673,3243.7776,3644.9648114987385
1788,145.1444,461.5585614987385
7584,4567.388,3919.7148114987385
3093,5681.2714,3850.7148114987385
4498,5229.1932,3896.4335614987385
4059,1097.9042,1082.2148114987385
3433,427.4436,2128.6835614987385
633,437.4306,503.0585614987385
4734,2302.3364,4204.1835614987385
3488,420.7856,-182.19143850126147
629,1640.5312,1614.7148114987385
125,868.869,1498.8398114987385
5969,6897.688,2790.6835614987385
719,145.8102,1033.7148114987385
200,745.696,1843.9648114987385
2755,3275.736,1789.4648114987385
8308,3193.8426,3504.8398114987385
6162,645.826,138.55856149873853
5193,5394.9774,3755.1835614987385
8319,4210.5192,3815.3398114987385
8048,1098.57,467.1835614987385
1595,1288.9888,1496.2148114987385
1997,306.268,1224.8398114987385
4017,539.298,1085.9648114987385
521,314.2576,593.0585614987385
2551,1120.5414,1764.4648114987385
1654,5522.811,4076.3398114987385
8087,6199.9296,4041.2148114987385
5554,1347.5792,2082.9648114987385
7618,974.7312,694.9648114987385
7628,2163.85,3483.7148114987385
5723,458.0704,958.4648114987385
3564,1667.1632,3233.8398114987385
1437,6018.1662,4034.7148114987385
4823,2376.906,2772.0898114987385
1733,814.9392,1655.8398114987385
8506,3944.865,3689.6835614987385
3790,2109.2544,2815.2148114987385
7581,167.7816,-480.9414385012615
1284,3014.7424,2963.4648114987385
5758,2519.3872,1943.2148114987385
1259,169.1132,854.5585614987385
6651,1973.4312,1735.2148114987385
737,1470.0864,2012.6835614987385
7467,850.8924,1826.1835614987385
2590,842.237,311.5898114987385
7687,2069.3064,1512.7148114987385
1278,1917.504,2591.2148114987385
2658,3672.5528,2079.4648114987385
6288,958.752,1599.6835614987385
704,2756.412,2470.2148114987385
8262,3271.7412,2021.2148114987385
8176,809.6128,1655.4648114987385
3207,2606.607,1460.6835614987385
295,925.462,1527.4648114987385
6395,2871.5954,2394.2148114987385
2747,261.6594,1466.4648114987385
3896,622.523,135.05856149873853
2921,2093.2752,2764.3398114987385
4096,1263.0226,2904.7148114987385
6889,952.094,1635.5898114987385
4097,1445.4518,1789.3398114987385
572,2770.3938,2422.1835614987385
3121,3415.554,2860.3398114987385
4848,3146.5708,2932.4648114987385
5422,4604.6728,2816.7148114987385
3874,2450.144,2028.6835614987385
6859,3163.8816,4595.6835614987385
6174,922.7988,703.8398114987385
837,5063.409,3243.9335614987385
7943,934.7832,1934.4335614987385
1829,122.5072,106.30856149873853
1255,1541.9928,3780.4648114987385
3570,1298.31,2176.2148114987385
224,2406.867,2403.1835614987385
5716,2324.9736,3063.5898114987385
7279,2501.4106,3055.5898114987385
1845,189.0872,-302.4414385012615
8470,1551.314,2508.0898114987385
660,113.8518,666.3398114987385
4157,2141.2128,2858.7148114987385
713,1267.6832,3294.0898114987385
4252,774.9912,3052.0898114987385
4886,1018.674,1737.6835614987385
2070,181.0976,1466.9648114987385
3925,2936.178,2248.1835614987385
8304,1917.504,2615.2148114987385
3510,348.8792,877.5585614987385
444,3401.5722,3777.7148114987385
7678,2876.256,1644.4648114987385
914,2311.6576,2310.4648114987385
3552,5195.2374,4581.1835614987385
2407,71.9064,-1138.9414385012615
3234,7503.566,3852.6835614987385
3030,651.8182,1010.1835614987385
2359,897.4984,3389.1835614987385
7359,3900.9222,1924.3398114987385
3464,1414.1592,3644.1835614987385
1563,1898.8616,1073.4648114987385
326,994.7052,2581.0898114987385
3037,894.8352,1071.1835614987385
1140,1637.868,1780.5898114987385
5336,3089.9778,3921.9648114987385
834,5443.5808,3048.1835614987385
4135,3605.307,2903.6835614987385
4864,4029.4216,1987.1835614987385
5281,6021.4952,4060.9335614987385
3771,862.8768,1595.5585614987385
4063,1722.4246,3720.4335614987385
7280,1743.0644,1605.9648114987385
2796,171.7764,-581.1914385012615
980,3547.3824,2320.6835614987385
7947,1556.6404,3520.7148114987385
2401,370.1848,904.3085614987385
7364,3894.93,2495.2148114987385
8522,765.67,1099.1835614987385
1509,3078.6592,2895.3398114987385
2891,6114.7072,3292.0898114987385
2587,4517.453,2778.8398114987385
4976,3630.6074,3031.5898114987385
7274,1627.881,1771.9648114987385
7283,3848.324,3379.1835614987385
4662,2342.9502,1716.7148114987385
8434,4332.3606,2404.6835614987385
3284,428.7752,1565.1835614987385
7971,1267.6832,1295.9648114987385
593,587.2356,637.4648114987385
226,2956.152,2005.7148114987385
4140,534.6374,799.4648114987385
7050,3628.61,2197.1835614987385
1363,6165.9738,5087.6835614987385
4764,2756.412,2937.3398114987385
7136,2496.75,1333.3398114987385
533,3299.7048,2531.2148114987385
5332,101.2016,-216.44143850126147
4095,986.7156,2494.1835614987385
7858,188.4214,1151.5585614987385
6983,357.5346,140.05856149873853
2385,4101.328,1501.9648114987385
5246,1245.046,1786.5898114987385
5532,2609.936,1395.6835614987385
7235,627.1836,1719.4648114987385
8245,7549.5062,4181.7148114987385
1499,2577.9776,2606.0898114987385
6707,4681.9056,3163.2148114987385
5810,1039.9796,791.3398114987385
7478,788.973,2151.8085614987385
2290,2227.101,2090.1835614987385
6569,7105.4176,3873.4648114987385
685,5954.2494,4333.6835614987385
1837,2759.0752,2878.4648114987385
3932,1145.176,638.9648114987385
6329,1351.574,1585.2148114987385
4196,852.224,1720.4648114987385
3100,109.1912,-105.19143850126147
5483,524.6504,1746.2148114987385
1156,708.4112,1656.3398114987385
4941,162.4552,-516.6914385012615
3212,181.0976,571.7148114987385
6694,1105.228,1822.4648114987385
6055,3504.1054,2874.1835614987385
4410,6636.6944,5175.6835614987385
2667,1724.422,684.1835614987385
8140,623.1888,698.6835614987385
6425,463.3968,747.5585614987385
8180,3174.5344,3319.4648114987385
6611,223.7088,-784.1914385012615
7155,1581.9408,1410.9648114987385
8190,1304.968,2823.6835614987385
5413,6474.2392,3943.4648114987385
5964,988.0472,2334.4648114987385
7202,4225.1668,3496.7148114987385
7760,176.437,913.3085614987385
1813,3681.874,4128.7148114987385
2377,5141.3076,3148.5898114987385
5010,2596.62,1624.2148114987385
4536,652.484,748.8398114987385
7873,103.199,-41.44143850126147
8241,73.238,-380.9414385012615
3850,1464.76,2363.2148114987385
1986,1402.1748,2347.6835614987385
1590,435.4332,1615.0585614987385
687,121.8414,191.55856149873853
979,1277.0044,2563.9648114987385
2516,7590.12,3026.7148114987385
6381,575.2512,1554.0898114987385
8102,1789.6704,1997.3398114987385
8340,5296.439,2337.8398114987385
2303,5660.6316,3469.4648114987385
6875,311.5944,484.3085614987385
5511,4656.6052,2860.7148114987385
1413,1304.968,1469.1835614987385
2817,243.6828,786.7148114987385
3260,942.7728,2478.5898114987385
7320,3535.398,3117.7148114987385
6098,2804.3496,3565.1835614987385
2122,717.0666,1931.5585614987385
5495,777.6544,670.8398114987385
5879,4595.3516,3916.9335614987385
8231,2693.8268,2517.8398114987385
3595,5331.7264,3629.1835614987385
409,3195.84,3696.1835614987385
930,743.0328,1048.0898114987385
3743,1677.1502,2611.2148114987385
2805,3302.368,2648.2148114987385
4759,1304.968,2466.4335614987385
949,2133.2232,2793.3398114987385
7001,3799.0548,3384.0898114987385
2990,1230.3984,2485.1835614987385
6890,1537.998,2430.1835614987385
32,3068.0064,3758.6835614987385
983,1223.0746,1429.4648114987385
1765,3547.3824,5230.6835614987385
1888,2984.1156,1836.7148114987385
6074,1583.9382,1981.5898114987385
7367,4068.7038,2723.5898114987385
6925,3047.3666,3544.4335614987385
3402,2580.6408,2240.7148114987385
311,527.3136,1017.9648114987385
6631,442.757,-410.4414385012615
1282,1480.0734,2702.9648114987385
65,184.4266,1067.3085614987385
7577,2163.1842,1828.4648114987385
5867,439.428,1473.2148114987385
2267,3338.987,3151.2148114987385
3623,2972.1312,2299.0898114987385
4855,3934.878,4283.4648114987385
7099,1823.6262,2658.0898114987385
6816,2395.5484,2553.1835614987385
4230,3369.6138,2768.2148114987385
2847,1669.8264,1416.7148114987385
3090,2541.3586,3584.2148114987385
6500,1970.768,1655.9648114987385
5858,1369.5506,2034.3398114987385
5829,2687.8346,3556.2148114987385
4459,4427.57,2900.7148114987385
3955,2931.5174,2354.3398114987385
2930,2820.9946,2400.8398114987385
7262,4380.964,3554.6835614987385
514,729.051,795.9648114987385
3551,2352.9372,980.0898114987385
5189,2700.4848,3246.4648114987385
4631,3083.9856,5577.6835614987385
1060,5390.3168,2668.8398114987385
3439,1757.712,1254.4648114987385
6616,2111.9176,2544.7148114987385
3270,1150.5024,2251.9648114987385
1277,874.8612,831.4648114987385
7120,567.2616,1240.7148114987385
3954,2693.8268,3001.5898114987385
700,1298.31,2160.1835614987385
1467,6064.1064,4441.4335614987385
176,1010.6844,1443.6835614987385
536,2210.456,3451.4648114987385
3735,1162.4868,2792.6835614987385
6276,3884.943,4147.1835614987385
2175,755.0172,2281.7148114987385
5631,441.4254,637.2148114987385
347,3307.6944,2908.8398114987385
1615,3511.4292,3195.9648114987385
2664,291.6204,753.7148114987385
2090,564.5984,687.7148114987385
2975,2025.3636,3567.6835614987385
4304,865.54,483.6835614987385
5486,3946.8624,2677.8398114987385
4612,527.3136,2276.5585614987385
4874,498.0184,2113.0585614987385
3449,1964.7758,2462.2148114987385
1480,1188.453,2601.8398114987385
3705,1235.059,2796.0898114987385
3833,1957.452,3018.4335614987385
4842,3036.048,2023.0898114987385
7751,1263.6884,1304.6835614987385
1917,2253.0672,2034.1835614987385
7062,2475.4444,2890.6835614987385
29,125.8362,-1070.4414385012615
7401,1640.5312,1099.4648114987385
2262,1922.8304,1555.3398114987385
8266,269.649,817.7148114987385
8373,2051.9956,2905.6835614987385
6269,4436.8912,3869.1835614987385
6420,6056.1168,3996.2148114987385
2579,1584.604,1703.9648114987385
2092,151.8024,465.3085614987385
6441,1341.587,1721.3398114987385
3754,2886.243,2733.6835614987385
7631,495.3552,773.0898114987385
1326,3358.2952,4020.8398114987385
6032,1511.366,2371.8398114987385
7487,4065.3748,3092.9335614987385
4136,262.991,2341.0585614987385
1526,1258.362,1490.4648114987385
5053,2940.1728,2694.8398114987385
202,1701.7848,2265.6835614987385
1578,372.848,268.3398114987385
6535,4165.2448,2978.0898114987385
1425,251.6724,540.6835614987385
6377,587.2356,1702.2148114987385
4576,1955.4546,2877.2148114987385
6063,419.454,804.4648114987385
4152,5274.4676,2442.8398114987385
771,1687.1372,3418.6835614987385
3611,2004.058,2259.0898114987385
8281,2366.919,4155.6835614987385
5917,1709.1086,1686.1835614987385
6884,5816.4288,3606.2148114987385
8513,595.2252,1639.3398114987385
5611,4233.1564,4042.2148114987385
210,133.16,429.1835614987385
3291,2770.3938,2428.3398114987385
5772,1895.5326,2354.4648114987385
1150,3038.7112,1759.6835614987385
2764,1737.738,2368.4335614987385
4273,1733.0774,1329.1835614987385
2009,1556.6404,4993.9335614987385
7502,1318.284,2115.3398114987385
1645,3057.3536,2690.0898114987385
2923,2428.8384,2259.6835614987385
7386,369.519,220.55856149873853
6396,4287.752,2723.4648114987385
4974,1104.5622,2200.0898114987385
6123,1810.976,2929.4648114987385
5380,2768.3964,3889.6835614987385
1143,1593.9252,1807.8398114987385
5787,3866.9664,1798.8398114987385
5258,2299.6732,1708.7148114987385
3125,2603.278,2490.3398114987385
7212,3436.1938,4213.7148114987385
895,527.3136,4116.2148114987385
4962,5834.4054,3967.7148114987385
8347,3072.667,3741.1835614987385
3601,2527.3768,1453.6835614987385
5314,750.3566,1612.6835614987385
1161,509.337,792.4648114987385
1573,4660.6,3716.7148114987385
2476,2332.2974,2662.6835614987385
1893,661.1394,3197.1835614987385
1961,4119.3046,4264.1835614987385
4086,1038.648,2147.2148114987385
2031,2556.672,2611.1835614987385
4492,2436.828,2014.2148114987385
4269,4266.4464,3693.8398114987385
7431,3691.1952,2814.9335614987385
378,3251.1014,2679.7148114987385
2577,846.8976,1900.4648114987385
7173,1662.5026,2412.0898114987385
2124,215.7192,29.558561498738527
2111,4633.968,3705.7148114987385
4398,2503.408,2607.2148114987385
4944,2175.8344,1816.8398114987385
2108,4729.8432,2907.2148114987385
308,1039.9796,1449.4648114987385
7555,2045.3376,4026.7148114987385
1712,3340.3186,1892.6835614987385
3156,1725.7536,3308.8398114987385
3935,551.2824,1053.0585614987385
2101,1808.9786,2607.5898114987385
7735,4577.375,4439.6835614987385
4606,4660.6,3640.4648114987385
7876,2137.8838,2673.9648114987385
4041,517.3266,995.1835614987385
214,324.9104,717.8085614987385
2797,1496.7184,2864.1835614987385
3875,1906.8512,1881.7148114987385
6455,1458.102,1600.3398114987385
70,3435.528,2738.6835614987385
7544,4847.024,3779.3398114987385
5333,4042.7376,2616.5898114987385
2088,101.2016,-1037.9414385012615
6582,767.0016,876.6835614987385
8483,1612.5676,2156.2148114987385
2065,467.3916,1758.8085614987385
3618,918.804,2235.6835614987385
5869,2994.7684,3397.6835614987385
1687,649.8208,988.8398114987385
4149,1725.7536,1095.1835614987385
7369,950.7624,1233.5898114987385
2470,555.2772,1142.5585614987385
6847,3537.3954,2759.3398114987385
2308,640.4996,882.4648114987385
2071,210.3928,1644.5898114987385
865,2157.192,1901.9648114987385
4337,1323.6104,2250.6835614987385
6400,155.7972,-935.9414385012615
3916,1023.3346,635.2148114987385
6755,1318.284,1527.7148114987385
613,177.7686,1005.6835614987385
467,2067.309,1439.3398114987385
4579,1504.0422,2724.7148114987385
7958,3307.6944,2540.9648114987385
802,331.5684,920.0898114987385
8106,549.9508,617.1835614987385
2620,149.805,525.0585614987385
7081,392.822,1235.5585614987385
3523,545.956,1498.7148114987385
8060,143.8128,460.5585614987385
2500,3057.3536,3130.4335614987385
4074,4207.856,4074.2148114987385
5649,1021.3372,2080.6835614987385
4231,2348.9424,3126.1835614987385
3335,2821.6604,3588.9648114987385
6952,139.818,378.8085614987385
3065,1705.1138,2166.1835614987385
7397,2587.9646,2856.7148114987385
6239,656.4788,620.8398114987385
7945,185.7582,1084.8085614987385
3327,2013.3792,1813.1835614987385
1455,5887.6694,4009.6835614987385
7895,5100.028,3663.0898114987385
4732,968.739,1073.4648114987385
456,9158.079,5537.1835614987385
4674,351.5424,835.0585614987385
8379,2372.9112,3140.3398114987385
23,214.3876,-164.94143850126147
5420,3179.195,3453.4335614987385
527,323.5788,622.3085614987385
7408,6157.3184,4364.1835614987385
479,2205.1296,2926.3398114987385
4968,432.77,1579.0585614987385
6898,1151.834,3578.7148114987385
2350,197.7426,1287.0585614987385
4284,549.285,1086.3085614987385
5712,4247.804,2957.3398114987385
2446,585.904,1984.6835614987385
3075,6093.4016,3623.9648114987385
3663,774.9912,1100.4648114987385
7029,882.8508,789.2148114987385
51,850.8924,2151.7148114987385
3728,2281.6966,1645.7148114987385
3698,209.727,712.7148114987385
4127,299.61,1345.4648114987385
489,37.9506,-1234.4414385012615
2630,3113.2808,3518.7148114987385
3319,2614.5966,1883.6835614987385
3681,1518.024,1051.4648114987385
3209,642.497,2162.1835614987385
8043,283.6308,313.3085614987385
2828,905.488,3718.4648114987385
7636,575.2512,724.5898114987385
4540,5303.097,4487.1835614987385
3697,2529.3742,1403.7148114987385
3619,1808.9786,2727.5898114987385
5143,337.5606,1815.2148114987385
1652,498.0184,722.7148114987385
6393,1070.6064,2912.6835614987385
2768,934.7832,962.9648114987385
